1010784752745756720745726730732
北地之北,0,0,0,10
荒诞故事新编,0,0,0,138
风起青萍,0,0,0,30
五胡明月,0,0,0,23
大魏肃侯传,8.2,15,0,834
后吐蕃时代,0,0,0,11720
穿丝绸的小丑和少女杀手的故事,0,0,0,88
细江湖,8.2,20,0,2647
踏沙行,0,0,0,957
世界之里：道连的百年经历,0,0,0,54
夺嫡,0,0,0,1209
鬼故事,0,0,0,62
点将燕云台 美少年的屈辱与张扬,0,0,0,686
《夜凤凰》,0,0,0,115
蜉蝣劫,0,0,0,134
喀尔喀乌鸦,7.0,35,1.99,2862
不甘平庸：夏侯家族演义（上）,0,0,0,107
独夫,0,0,0,1225
羊献容,0,0,0,44
一别两宽,0,0,0,260
大宋王朝的秘密,0,0,0,1387
《大革命》,0,0,0,332
棋逢敌手,0,0,0,639
大司马,0,0,0,17
我的悍匪姥姥,0,0,0,28
72种人生之痛,0,0,0,30
梅妃穿越记,0,0,0,169
如生,0,0,0,19
桓楚旧事,0,0,0,310
一曲满庭芳,8.2,19,0,7187
14.00,1851581341281262498910
秀才造反,0,0,1.99,268
卡拉迪亚的光明史诗,7.8,45,0,61219
大成实录,0,0,0,78
《格桑梅朵》,0,0,0,112
骄傲,0,0,0,434
金墉城,0,0,0,3449
危局,0,0,0,239
女金匠,0,0,0,7116
沪上情,0,0,0,119
战国英雄传说,0,0,0,177
霸春秋,0,0,0,6
侠客列传,0,0,0,201
江湖道,0,0,0,101
6.99,4071851831854850124312832
子午,0,0,0,39
封神演义之我见,0,0,0,69
墨戬传奇,0,0,0,492
大泽一百九十八年,0,0,0,52
飞面x撒旦文学——《无限异典》,0,0,0,50
南柯年华,0,0,0,4317
大烟袋,0,0,0,46
坠楼之恋——石崇与绿珠,0,0,0,21
鬼怪奇异,0,0,0,188
秀才造反之我是词人,0,0,1.99,185
唐门III,0,0,0,17
开汉神纪,0,0,0,211
世间：故事新编一集,0,0,0,124
我的姥姥是土匪,0,0,0,1
有个霸主叫小白 第1部,0,0,0,2980
北城长安诀,0,0,0,1504
斑斓本纪,0,0,0,447
烽火黄河口,0,0,0,964
刑部四杰,0,0,0,5790
妙恋家丁,0,0,0,61
汉末三面,0,0,0,118
翰墨朝堂与美人娉婷,0,0,0,59
景大人永登赶龙（原名《景大人斩龙脉》）,0,0,0,50
吴起,0,0,0,1364
幻海沧浪,0,0,0,10
晓色云开,7.8,35,0,14607
浮生寡欢总寻觅·壹·风波渐起,0,0,0,789
我的小城,0,0,0,96
群星,0,0,0,10
剑月传奇,0,0,0,18
风沙莽莽（1）,0,0,0,289
戏说春秋郑庄公,0,0,0,68
永乐年美人秘史,0,0,0,111
孤品,0,0,0,90
可怜生在帝王家,0,0,0,32
景大人永登赶龙（原名《景大人斩龙脉》）,0,0,0,50
浮生寡欢总寻觅·壹·风波渐起,0,0,0,789
贱妾何聊生,0,0,0,78
群星,0,0,0,10
幻海沧浪,0,0,0,10
剑月传奇,0,0,0,18
燕飞来,0,0,0,11561
戏说春秋郑庄公,0,0,0,68
永乐年美人秘史,0,0,0,111
前清举人家的少奶奶,0,0,0,1304
孤品,0,0,0,90
燕云十八骑,0,0,0,4259
可怜生在帝王家,0,0,0,32
故里长歌,0,0,0,5
贱妾何聊生,0,0,0,78
长夜六部曲,0,0,0,23
9.4,177,7.00,1253010422101489875984798019780974297689772
元明风烟,0,0,0,1288
大明风月（二）,0,0,0,1010
解缙传奇,0,0,0,246
造墓人,0,0,1.99,323
秋水映鸿,0,0,0,4526
火场坝,0,0,0,190
