大鼻公的小屋,7.4,12,2.99,626
魅力老王回忆录——哲理贾宝玉+幽默西门庆,0,0,0,5
我要带你去一个地方,0,0,1.99,928
严肃的高跟鞋,9.4,17,0,69196
少年艾卢的幻想,0,0,0,9
秋刀鱼之恋,8.2,229,0.99,11592
它是圆的,0,0,1.99,650
花与少年,0,0,1.99,235
最后一个夜晚,6.0,79,1.99,4906
沸水中的青蛙,0,0,1.99,332
阴晴不定,0,0,0,40
海豚先生,0,0,2.99,1467
隙间白驹,8.0,12,2.99,2846
早安,7.2,12,1.99,1411
灰色年轮,0,0,1.99,49
嗨！你好，再见,0,0,1.99,237
西北桥,0,0,1.99,152
爱慕,0,0,1.99,156
北方以北,0,0,2.99,613
且去翻墙,0,0,1.99,285
赴世,0,0,1.99,340
青梅竹马,0,0,2.99,260
大鼻公的小屋,7.4,12,2.99,626
临渊,0,0,0,50
昨日之书——中短篇合集,0,0,0,601
秋刀鱼之恋,8.2,229,0.99,11592
那些年，童话里也有一个三国,0,0,1.99,14
旋转硬币,5.8,440,1.99,44953
犯罪回忆录,6.0,134,1.99,5886
雨来散,0,0,1.99,601
骑驴少年,0,0,1.99,99
白日烟花,0,0,4.99,890
粗糙的，敏感的，懦弱的,8.0,32,1.99,8071
孤独岁月,0,0,1.99,134
我想和你好好说再见,7.2,111,1.99,21855
薄荷蜜,0,0,0,6
预言,0,0,1.99,293
最后的青春,0,0,0,4165
光“灰”岁月,0,0,4.99,354
午夜睡美人,0,0,1.99,1153
清歌有修期,0,0,1.99,58
何秧何样,8.4,459,0,14112
一杯敬你，一杯敬远方,7.2,13,1.99,377
亲爱的小婷,0,0,2.99,861
少年时代,0,0,1.99,417
永恒的旋律,7.2,18,0,1935
雾上岛屿,0,0,0,5
酒鬼行侠记,0,0,0,16
星星嵌在海面上,0,0,0,23
无人知道的秘密,0,0,1.99,1127
红色时代,7.2,24,1.99,1670
麒麟下落不明,0,0,0.99,295
何须花烬繁,0,0,0,456
青城神隐,0,0,0,526
却道世事总弄人,7.2,30,1.99,437
天之岛-水与动物,7.2,16,0,1650
听她说,0,0,1.99,165
近日点,0,0,1.99,352
少年的歌,0,0,1.99,402
彼岸的爱,0,0,1.99,253
鸽子,0,0,1.99,545
戴草帽的男孩,0,0,1.99,988
